1.1829,0,-0.42642,-1.1706,-0.034875,-5.8847,0.63592,3.3651,-2.6192,-2.0927,0,2.5929,-2.9216,1.5276,1.7196,0,-0.42126,1.5846,-1.462,0,1.2163,1.2296,-0.92793,-0,1.2652,0.34645,-1.2946,-2.0192,-1.6156,1.159,0,0.77575,0.15382,0,2.4237,0.048962,0,6.7617,-0.31904,-0.48158,-1.4295,5.2548,0.30871,0.085453,0,0,-0.97861,-0.698,0,-0
-1.6755,-0.07571,0.076453,-0,5.9755,3.8564,0.52545,5.6248,-2.4973,4.429,-0,-3.8721,0.29916,-1.1384,-0.82019,6.8278,-3.188,0,-0,0.86355,-1.5578,0,-4.2652,0,-1.5875,0,4.7839,0.028021,0,0,0.56765,-3.1856,0,-2.4075,1.3292,0.44382,0.16383,-3.3917,0.39662,-0.65012,0,0,5.0008,-3.6195,0.96842,-0.69138,1.9394,2.7772,-0,-0.57899
2.2296,-2.0284,-0.38666,-0.33384,3.4178,0,-0.45895,0,0,-2.5028,-0,1.1418,-0,-0.89721,0.28075,0,-0,-0,-2.8621,-0.93833,1.7941,-2.6408,-6.7145,1.0571,0.016667,-1.3574,-0,-3.7555,0,-2.5599,-2.1104,0,3.4231,0,-2.8731,-3.1964,1.1618,6.5013,-0.45718,-1.1501,-6.3334,-2.1844,-1.647,0,0,-1.6638,-0,-0,-1.465,-0.16987
-1.4976,-1.2103,-0.79242,2.562,5.0712,-1.5179,0,6.5344,2.4136,1.2359,0,0,5.4509,3.7671,0.3877,0.71739,-2.2191,0,-0.53257,-1.7829,0.96092,0.91848,-0,1.7533,0,4.2192,1.4936,-3.0436,4.1261,0,-0,4.5308,0.81366,0,0.55471,-0.16172,2.3851,-0,-0.25352,-0,-1.5675,0.57323,-3.896,7.859,0,-1.459,-3.3111,2.7666,0,-4.2303
-0,1.1479,-0.65399,-0.76112,-0.1685,4.1066,-0,-1.8203,0,-0.91827,-1.7637,1.4116,-3.0008,-4.0087,0.9374,-0.73174,0,0,1.4967,-0.33153,-0,0,3.761,-0,0.00038191,-6.2551,-2.2858,-0.044802,0,0.50141,0.54583,2.2492,-0.56808,0.27355,-1.9776,-1.641,2.5154,1.6516,0.32392,0.2763,1.5021,0.49394,-1.9672,-3.1352,0.36631,0.77264,0,-4.1494,-1.1023,-0
-1.0268,0.6599,0.74096,0.053185,0,0,-0.43797,3.1068,1.8094,-0.29415,0.061332,-2.8149,3.0692,-1.7537,-0.61264,0.79115,0.66956,-1.0274,-0.89895,0.23628,-1.2456,-0.84052,-0.25222,-3.7977,-4.1127,-5.7668,-4.7212,-0,3.2721,6.6749,0,-2.8034,0.29222,3.7915,-0,0.0026927,3.9906,-0,0,1.1681,0.53246,-2.1994,0.58257,-0,-0.13009,0,0,-2.0692,-0.5724,2.1116
0.60449,-3.4293,0.10433,0.99384,0,4.2181,0,-0.88333,3.1562,-3.5551,-2.3607,-1.5657,1.817,0,-2.1109,0,-0,-0.70931,-0.4465,-0.97512,3.6478,-2.8236,0,-5.5047,-6.189,1.7892,0,-5.1577,-0.42819,9.748,2.9602,0.34967,0.42743,-2.9129,-0,-1.8512,0,-1.3543,0,-0,0,-3.6806,-4.4482,-2.1639,-0.94349,-1.4025,0.31193,1.2212,0.83685,-0.23393
-1.0532,-0,0,0.0021091,0,4.582,0.016191,-0.28904,2.6086,1.0555,-1.1733,2.728,-0.5304,-5.3101,-0,0,2.3843,-0.2785,2.4309,-2.3512,0.41054,1.5571,-5.9359,0,0.48388,-1.6727,0,-0.11453,-0.12462,-0,-0,-2.9178,-0,4.21,1.9234,0.39197,-0,-2.3612,-0,-0,1.6365,-3.8739,-3.5054,-0.11764,-0,2.0376,2.0572,0,-0.94798,-0.21924
0.88024,-1.1694,0.45398,0,-1.9454,2.1175,0,-2.456,-0.82945,-0,-2.0344,-0,-0.62551,3.9497,-1.1428,3.106,0,-0.063493,1.8788,-2.6839,0,-0,1.6333,1.267,3.227,-0.70051,1.34,0,-0.62086,-0,-1.0067,-0.27626,0,0.92875,0.76641,0,-0.38452,1.3178,0.02516,-0.0756,0,-0.045959,1.5423,-1.9171,1.5688,-0,3.2153,-1.7472,-1.6117,2.5882
0.74194,0,0,-3.0434,-3.1408,4.2482,-0.26432,-6.2388,-0,5.3137,0.067123,-0,-0.91408,2.8295,0,-0,0,-1.2108,-2.7549,-0,-0.31419,0,4.1852,0.11197,0.61586,-0,1.4962,3.42,-1.6309,-1.2939,0,-1.0485,0,-0.012461,-0,0.98008,-1.2544,-0.47378,0.49326,1.4081,4.7569,0,1.1752,-0.7939,-0,-2.1625,0,-1.0606,-0.25974,0
-0.30636,-2.4258,0.5716,0.27957,3.2678,2.8661,0.2071,-3.665,-0,-0.40654,1.6521,0,1.4211,2.837,-0.95017,0.39702,0,0.272,-0.21879,-1.9691,1.3759,-1.3017,-0,0.58325,0,0,3.8638,-1.8843,-0.50978,-0,-0,-0,-0.90898,-0.14238,0,2.1931,1.0625,-0,-0,0.1243,3.5479,1.775,0.26567,-1.5213,0,-0.39355,4.4485,1.2978,2.3413,0.14196
-1.4629,-0.26896,-0.096869,0.88965,-0.62252,-0.72997,0,-6.7384,-0,-1.0042,-0.28358,-2.8072,2.5717,-2.503,0,0,2.3566,1.7674,5.3148,-1.6375,0.19055,0.96038,-3.0972,0.25516,0.91538,0.20595,2.8568,0,0.86752,-0.71793,0.59826,-1.2441,-1.6709,-2.396,2.0459,1.4563,-0,-4.267,0.43369,0.3303,0,2.0153,0,-0,0.92127,-1.6261,2.5643,0.70764,-0.87839,-0.78725
0.8135,-0,-0.77479,-3.772,0,1.2865,0,1.2161,2.9377,-0.42604,-0,0,-0,0.21505,0.015322,-1.4348,1.5868,0,0.7742,-0,-0,0.38194,0,-0.30627,1.811,-0.95478,2.589,-0.57191,-0,0,0.49071,-4.9891,-0.96207,1.5158,-1.9893,-0,0.96342,-6.0654,0.27908,0.67119,-6.134,-0,-5.5974,-0.019176,-0.12571,-0,0,-5.0809,0.9919,2.6769
-0.69208,-2.2431,0.43357,0.2127,1.3199,3.5935,-0,-0,2.0878,3.1475,1.2261,2.7982,2.1781,0,-0.15902,-3.1121,0,1.5038,2.2635,-0.73015,-0,-1.3123,-0.55383,2.8414,0,1.8873,7.5999,0.63633,0,-5.0753,-0.56453,-6.1561,-0,0.80872,0.5132,0,-2.1154,-7.0467,0,1.3341,-2.9499,-0,1.0863,-2.8744,0.62123,-2.3616,2.9921,1.1499,-1.6177,2.9971
-0.39909,5.0257,0.46559,-0,-1.9412,0,0.13724,-1.8562,0.17135,-2.806,2.552,-2.7774,2.5525,8.5345,-0.57755,2.8661,0,-1.9218,3.2098,0,-0.98485,0,-3.3081,0.64521,1.7611,0,-0,3.4394,1.6649,-0,-1.2473,-3.4755,-0.74162,-2.5369,0.80763,-0.067731,-0.67745,-2.8336,-0,0.055191,0,-0.68341,0.52555,5.2962,-1.5397,-1.6215,0,-1.107,-0.54609,2.2396
-0.17121,-0,-0,-4.1379,2.7229,-0.44729,-0.23319,-1.522,-2.9966,-3.3214,-0.63639,2.8561,1.9409,1.0499,-0.46645,-2.1873,0,-0,-1.7144,-0.90323,0,-0.43008,0.3823,-1.9042,-1.5615,-0,3.9373,-3.0112,0.33012,0,0.93703,-4.7978,-0,-1.7934,-3.8119,-0.29251,0.46181,2.226,-0.39477,1.0204,-0,-0,0.98357,1.8621,-0.27238,0.51501,-0.63894,-1.306,-0,2.0807
-0.028485,2.9614,0.19228,-0,-2.1612,-0,0.19242,2.9547,0,-0,0.31529,1.5713,-3.5467,0,-1.1344,-4.9417,1.6821,0.48547,-0.13525,-0,0,0.65667,0,-0,1.4138,-1.832,0,0,-0.61452,-1.7547,0.86464,-0,-0,-0,-0.37486,-0,-0.19579,-5.4028,0.0057292,-0.84057,4.6895,-2.3911,-4.0262,2.7916,0,0.34595,2.7653,-2.2486,2.6204,1.1392
-2.007,-0,-0,0,1.077,-0,-0.16949,0,2.0174,0,-2.471,0,1.2333,-1.118,-0.54502,-2.6914,0,-0,1.1783,-0,3.6976,-3.8658,2.5957,-3.15,1.5942,-0.63952,3.1327,-2.211,1.7044,-0,1.1648,-3.3589,-0.12747,4.3849,-0,-0.78866,-0.21354,-5.2997,0.48478,-0.038497,-2.6067,-0,-1.5974,0.35155,0,0.3675,-0.64356,1.3149,0,1.1321
0.84809,3.1044,-1.23,-3.4174,2.4602,0.13564,-0,-2.9841,-2.1158,3.1125,-0,0,0,4.9996,-0.2359,-2.5476,-0,-0,-0,-2.1891,4.6531,0,-2.2658,-6.9289,0,0,0.26485,-1.7929,0.59646,-2.8069,-0,0,-3.9749,2.4696,-2.1722,-1.6448,1.8231,6.1693,-0.42516,-0.25892,2.9803,-2.1952,-0.92818,-0,0.31927,-1.8751,0.13096,-0,0,-2.4264
-1.0324,3.2188,0.9862,2.6484,-0,-2.4497,-0.45318,0,-3.7176,-1.1339,1.8141,-1.9759,0,2.778,-0.23075,-4.514,-1.7817,-0,0,1.4337,2.149,0.34878,-6.1928,4.1429,1.8719,2.4637,0,2.8094,1.3571,-9.0842,-2.0537,0.51124,1.6254,4.2201,3.1153,2.1655,-2.3963,-1.4622,-0.21319,-0.78374,-1.7161,-0.75757,2.2955,3.9394,0.085983,0,-0,0,-0,0
0,0.038142,-1.0578,0,-2.1857,1.5061,-0,-0,2.1488,0.35686,1.7792,-0,-0.7319,0.95434,-0.32858,-0,-1.7784,0.51784,0,-0.27304,2.7523,4.245,-8.1297,-5.681,2.4411,1.1714,0.55261,-0.31524,0,-6.3808,-2.3309,2.2732,0,3.1952,-4.3212,0.53003,-2.6627,-0,0.26369,-0,-0.83426,-7.0859,0.86846,1.407,-1.0976,-1.6385,-0.80222,0.73024,1.1573,-0.78886
0.26548,-1.2944,0.013365,1.0541,-0,-1.152,-0.32871,-9.0462,-1.697,-0.064395,-0.81355,2.7652,-0.61579,-0,-0.1025,5.6248,0.21026,0.42127,-0.36727,0.86308,-0,0.80817,-5.356,0,-0,-0,0.65635,-1.0444,0.89251,1.0263,-0.501,-4.5147,2.4629,-3.75,-1.1541,0,-0.37724,-0.86364,-0.36379,0,2.1522,1.5588,1.6479,2.3959,-1.8156,0,4.0068,-1.2319,0.077687,3.1653
0,-3.7988,0,0,0.90882,-0,-0,-2.0641,0,-4.9595,-0.42789,2.2134,0.048778,-4.3651,0,4.6799,-1.6087,0,0,-0.74241,0.2154,-6.906,-3.0431,-3.4881,-4.9429,1.7564,0.87903,-0,0.61034,5.5932,0,0.66625,0.25198,-2.0684,0,0,-0.4142,3.2474,0,0.46415,0,0,0,-0,1.8507,-0.98387,1.3976,-0.51663,0,0.18625
-2.5102,-0,1.2215,1.4028,-1.9847,-3.8333,0,-3.4205,-0.63353,3.7686,0.15625,-0,1.3192,0,1.3443,0,1.1262,-2.0387,0.31813,1.4903,-0.63122,-0,2.5102,2.4768,1.8685,-1.7248,-2.3924,2.3785,-2.287,-4.2137,0.30022,0,-1.1003,2.3395,0,0,-1.7191,4.0008,0.57896,0.6008,2.2538,-1.2317,-0,1.2348,1.3998,-1.7029,-0,1.938,-0.35972,-3.6438
-1.2609,0,-0.28992,-0,-0,-4.2641,0.13223,-6.4703,0.60168,4.0603,-0.067719,-0,-1.6686,-2.2312,-0.31499,5.2097,1.016,-1.1247,-3.0653,0,0,1.8704,-0,-4.1443,0.49953,-3.7785,-0,1.3507,-0,-0.30194,-1.0675,0,1.1875,-0,-2.206,-0.7472,-0,0,-0.27519,0.25495,-4.8203,-0,-0,1.1675,-1.2762,-0,-4.8446,-1.9414,0.77993,-1.541
-2.7983,-1.5345,-0.19338,-1.9425,1.1508,0.93588,0.099558,-10.625,0,0.17224,-0.65358,-2.6701,0.012488,6.2234,0.71086,0,0,-1.9731,2.9815,0.98467,0,2.5125,2.9818,-6.5257,0.17003,-0,-2.2786,0.92886,-0,-0.75741,-0,-0,-3.0546,-6.5026,5.7863,0,0.10837,0,-0,-0.61572,-0,-0,-1.406,-6.0247,0.61687,-2.349,-5.4852,-0,3.3311,-0
0.43617,0,-0.48361,0,-2.5743,6.9239,-0.62825,3.4709,0,-0,0,-3.3168,2.9865,-0,-0,4.0037,-0.35074,-0,0,0,-0,3.1545,1.5659,3.4348,5.4484,-0.19686,-0,3.0071,-1.9611,-6.6863,-0,-2.4767,-0,6.2034,2.2908,-0.62457,-1.4262,0,0.70926,-0.8002,1.091,-2.2727,0.88844,0,-0.85866,0,2.9934,0,-4.7488,3.6025
-0.31824,0.34953,0.028564,0,-1.9339,1.1761,-0.21179,0,-0.66157,0.37878,-0.55563,-1.4888,0.60593,-0,0,-3.5451,-0,-0.78611,0.27826,1.9756,-0,-0.759,-1.0873,0,-0.3147,-1.3917,-0,0,1.1288,1.6724,-0.95628,-0,0.44242,5.6603,0,-1.4171,0,6.0877,0.065086,0.13013,-5.1451,0,-0.77429,0.68688,-0,-0.63203,-0.54893,-0.40741,-1.2245,0
-2.3651,0.12581,-1.044,3.6353,0,0,0.068533,-0,0.66349,-1.8268,-1.0959,-0,2.7369,0,-0.61816,3.5683,2.4328,-2.6355,2.5771,-1.2971,5.5757,3.1612,-5.8747,3.4578,0,0.41885,-0.15835,2.3104,0,-0,-1.1923,-9.0751,-0.66646,-1.8493,0,-1.2519,0.94211,-0,0,-2.294,5.3501,0.30535,-0,-0,-0.14891,-0.75574,10.534,1.7199,-0,4.2267
-3.0841,2.528,-1.2904,-0,-1.7667,-2.8426,-0.19658,3.5488,0.37698,-2.1942,-2.9605,-1.4984,-0,-0.98574,1.0755,3.0503,0.34361,-0.78067,-0.14646,1.3885,0,2.9444,-6.4472,-2.5526,0,-3.6169,-0,-1.6059,1.2479,1.8939,-1.6518,1.0594,3.0467,2.7744,-0,-2.6786,-0,8.345,-0,0.88686,1.1459,-3.2754,-0.9924,-0.55602,-0.91681,-0.49484,1.274,0,0.32983,0
-1.3776,1.2717,0.36268,0,0,0,0.39686,-1.8472,1.4558,0.52999,-3.1201,0.68856,0,-2.3763,0.60795,5.3713,-0,-0,-0.080623,-0,-1.0364,-0,-1.0259,0,-0,0,-2.097,2.2947,2.7032,0.61353,0.63615,0.32902,0,-4.4956,-0.43372,-0.53178,0,-4.1603,0.20063,0.31207,2.5493,1.7785,-3.1514,-0,-0.32346,0.84067,2.7555,-0.80291,-2.5685,-0.083228
0,-0.25948,-0,0.63763,2.4693,3.9119,0.049997,2.4712,-1.371,-0.29728,0,-0,1.9826,-0,-1.0731,-5.6861,-1.3914,1.7214,-1.9143,2.1696,0,1.0825,0.87773,-1.8027,-1.8656,0.32075,0,-2.6939,-0.50298,-2.4723,0.086963,-0.35509,0,6.8396,-0,0.82772,1.6994,-0.54066,0.20638,-0,2.257,-2.6493,2.5335,-0,-0.55252,2.5449,2.0853,1.3319,0.22953,-0.69119
-1.7451,0,0.94371,1.8214,4.084,0,0.64475,2.6248,0.44456,-4.0377,0.0097117,-3.7486,0.32097,0,-1.7067,-4.8023,-1.4433,0.71597,2.5031,0.38498,-3.7399,0,-8.6851,-0.99086,-1.4534,1.4776,2.2725,-0,-0.092541,3.9759,-0,-0,0.11646,0,8.5104,0,0,1.7048,-0.18463,0.51002,-0.47159,-0,-0.71366,-0,0,0,2.2842,0,0,2.4259
0.41361,0.74879,-1.1119,1.57,0.88505,-2.5295,-0,-2.2502,-1.3416,-0.84884,-0,-1.1396,-0,2.3345,0.072772,-1.9264,0.53038,0.6736,2.74,0,-1.0145,4.0704,4.2255,-3.3079,-2.615,-0.82039,-1.6637,-2.6049,-0,12.211,1.3048,-1.2877,-1.1302,-3.0847,3.4945,-2.4516,0,5.9205,0,0.966,-0,3.6753,0,-3.1568,-1.7771,-0,-5.9385,0.5846,3.6196,-2.7251
-0,-2.8163,0.02198,-1.468,-0.22698,-0,0.51272,-0,-0,-3.0822,-0,0,1.1422,0,-0,0,-0.23565,-1.8185,2.0984,-1.6093,0,-0,-8.7045,1.7306,-0.5457,2.7607,-1.4201,0,1.6556,6.5618,0.39986,-0,-3.9115,-1.5346,0,-0.18464,-1.4781,-5.1926,-0.3049,0,0.69642,0,1.9804,-0,0.34402,-1.5026,1.3683,0.16718,2.2167,0
2.9505,0.029338,0.016212,2.5813,0.44232,2.2262,-0,-0,-3.7243,0.82506,5.3636,2.137,6.5827,0.6063,-1.9547,-0.8451,-1.183,-0,-0.8359,1.1787,0,0,9.2714,-1.6563,-4.2879,0,-0.94371,-0,-2.7744,1.1864,2.4816,4.6485,1.0143,-3.0197,1.9022,1.9441,0.89167,0,0.13495,-0.64575,1.4485,3.2121,8.209,2.3419,0,-0.18484,-1.4997,0.33186,-0,-0
-2.5777,0,-0.94362,0,0,5.2523,0.40018,-0.98039,1.3844,0.64367,-0,-2.3325,-2.261,-0,-0.17873,2.8332,-0.73619,-1.9451,1.4286,0.90781,-2.0289,2.8277,2.8367,6.1599,1.3202,1.8103,-2.2545,4.5432,1.723,-6.8863,0.20096,-1.7265,0,3.2942,3.4021,-0,-0.48315,-0,0,-0.57034,-0,-0,-0,-0,0.37387,1.0174,-2.5389,4.1981,-3.01,2.1017
0.64142,-3.8803,-0,2.0838,0,-3.8135,0.091908,-7.8561,0.50601,-0.46208,-1.9157,-1.2847,4.8304,-2.0894,2.1255,2.7216,-0,-0.27051,-0.31245,-0,3.0622,-0,-1.331,-0,1.6007,2.9471,-2.6109,-3.665,0.75726,2.3592,0.12485,0,0.8952,-0,-2.0015,-1.4783,1.806,2.3151,0,0.0089301,2.1938,2.5306,-0.8805,0,-1.2127,-0.57128,4.2153,1.6012,-0.69676,0.15059
1.5234,-3.5741,-0.14827,-0,0,-3.8719,0,-0,0.46146,-0,-2.7711,-0.42029,0.20928,-1.1535,-0.19195,0,-1.7916,3.0433,-0,-2.911,5.1911,-4.114,-4.5895,-4.1837,-1.4446,-1.1797,3.2734,-0,0,3.6742,-0.44349,-4.1447,-0,-3.1435,-1.9503,0.0030925,0.27368,0.14138,0.082725,-0,-2.5092,1.9086,-0,-0.644,2.0978,0.75778,-2.1304,-0,0.048046,1.0854
0,-0,0,-0,5.5661,-0,-0,-0,-0.46111,0,-0.38692,-1.1828,-0.98062,12.301,0.55641,-0,-2.8367,0,-0,-2.0838,1.4901,-0,0.72611,-7.8259,4.1303,2.9981,2.5929,-0,0.51345,-2.653,-2.0611,1.5424,-0,-2.3705,-2.5109,0,1.3826,0.95946,0,0,-0,-0.081524,0,-1.8377,-0.39119,-0.28889,-4.9365,0,3.6798,-2.3865
1.5075,0.49409,0.14722,-2.1418,-1.3472,-0,0,-4.7376,-0.070913,-0,-0,0.26182,0.15706,1.4462,0.63963,2.304,0.15235,-0,-0.69419,0,-0.9457,0.92819,-0,-0,2.9961,-2.3311,-5.056,0.61058,0,-8.8784,-0.84728,1.136,0,0,-1.9264,0.12547,0,-0.004278,-0.12034,0.47647,-1.8951,-3.5751,1.1949,3.055,0.022421,-0.20901,-1.3644,-3.5295,0,-0.71195
1.1154,2.8107,0.46044,1.5907,-0.631,0,-0.15647,4.5586,1.3341,1.9843,-0.96457,-0.30205,-0,-3.6653,0,-3.3397,0.052461,2.2326,0.31773,-0,0,3.7943,-5.0559,2.2231,2.4049,1.1568,4.4117,-0,0.2577,-8.6102,-0,3.5528,1.9116,9.9405,1.4543,-0.39399,-0.67281,-1.4736,0.37385,-0.70716,-2.0513,-0,-1.063,2.8037,-0.57937,-0.74915,1.9903,1.101,-0.28144,-0
0,-0,0.6026,-2.7585,-0.63315,0,0,7.6687,-1.059,3.3567,3.0843,-0,0,-1.1896,2.55,-3.188,-0.50193,2.9854,-5.0718,1.3857,1.7911,-2.5982,0,-0,-0,0.55285,-0,-1.0178,-2.0164,0,0.76735,4.2477,-2.1582,3.1925,-0,0,1.1825,0.013497,0,-0,-0,3.7368,0.79077,-2.0288,1.2523,0,-1.4245,-0.99788,1.0016,-1.1484
0.38647,-0.59304,-0.90044,-4.335,1.5334,0.57562,0,2.3118,0.90662,0,0,-0.16629,0.87039,-0.47406,0.69106,-0.041712,-0.10455,-0.72586,-2.7706,0,3.1442,-0.16297,-0.0066125,-1.6968,2.3176,0.79289,3.4095,0,-0,-1.7831,-1.1959,-3.9211,-3.6771,2.179,-2.8257,-0,-0.31832,1.1471,-0.27918,-2.2907,-5.8641,-0.83593,-1.5595,0.55706,0.48911,0.0013607,-2.9703,0,0.1932,0.099844
0,-0.14674,1.0276,0.026797,-6.3885,0.16563,0.0081113,-0,0.59864,0,-4.3211,0.84646,-2.2296,0,0.14579,-3.1127,-1.5519,1.7992,-3.2344,-0.78766,-0.44789,-0.36633,-0,2.5122,-0.26386,1.9183,0,4.3719,0.64448,0.93531,0,-0,-1.2654,-0,1.4178,-0,-2.7086,-3.0049,0.36973,0.41491,4.4377,2.4335,-6.1517,-3.1158,-2.238,-0.64907,0,-0.14296,-2.601,0
-0.58503,-2.9189,-0.19983,-0,8.2869,-5.5835,0,-6.6295,0.31501,0,-1.1703,-0.11502,4.8652,0,1.6775,-0.62723,2.1796,0.65702,0.7371,0,-0.94826,-1.7517,-5.6215,0,2.1033,-0.72381,-3.2362,-4.1206,0,-2.6833,0.10145,-0.079611,1.6661,0.86803,-2.8677,0.06892,0,-0,-0.24871,-0.036393,-0,-0.72212,-0.84186,-0.73035,-0.67166,1.4775,1.6432,-0,-0.91296,-2.8029
-0.5618,-2.2099,-0,0,-0.63133,-5.8571,-0,-0,-2.8187,5.8391,2.1929,-1.874,2.419,-5.3564,-0.15939,-0.032555,1.765,-1.8452,1.5129,1.0192,-1.7746,-0.088942,0.013387,4.8049,0.50251,-0,-2.702,1.5162,-1.7103,-3.7021,0.52301,3.7733,0,-0.31853,5.2568,-1.3753,0.65535,0,0,0.2215,-4.0423,0,2.1173,-0,-0,1.9934,-8.4978,-0,-2.6196,-3.7106
-0,0.73614,0.13996,-0,2.3523,2.0649,0,-0,0,5.1986,-2.4435,0,0,1.4781,-0,-1.1929,0.31009,0,-3.0568,1.1162,2.3899,1.7257,-0.096871,-1.2052,-2.9368,0,2.7033,-0,-0.20981,0,1.1839,-0.20432,-1.512,0,-5.6606,0.729,0.8469,-0,-0.11889,-0.96424,-1.8805,-2.0497,-4.3226,0.48187,-0,0.29685,-2.1029,1.2868,1.0579,-0
-0,-0,-0,0,2.1211,-0,0.14592,2.6798,-1.309,-0,1.3784,-3.2923,-2.2993,1.334,-0.23953,-4.2183,0,-1.0088,4.3295,-0.16563,-1.8501,0,-2.6965,1.6478,1.1526,-0.30421,-2.093,-1.2046,0.32763,1.591,-0,-1.8888,-0.33788,5.8525,0,0,0.98526,0.34726,0,0,0,-2.8016,2.201,-0,0.67588,-2.4026,4.6387,0.80473,2.6199,-0
0.40041,2.154,-1.0337,-2.2742,-2.134,0.05613,-0.62732,-0.67326,-1.8965,0,0,1.7214,0,-3.0837,0.81937,-2.0418,1.3082,-1.4072,-0,-0.077418,0.50228,0,0,-1.3312,1.0212,-0.90393,-0,0,-2.3364,0,0.63753,-0.050486,-2.269,-2.4067,-0.65457,-0.86411,-0.90593,6.6255,-0.23192,0.31404,-0.49897,0,2.0917,-3.9564,1.4186,0.48682,0.91596,0,-1.9388,0.62377
-0,-1.6205,-0.19972,2.4346,0,0,0.28856,-0,-1.1266,-0,-0.29628,-2.3698,0,1.6683,1.5176,1.708,-2.0124,-1.1697,-1.0691,0.27848,0.60783,-1.6373,-3.3883,1.7906,-4.2735,4.7029,-2.7458,0.91092,-0.10714,0,0.20216,0,1.0164,-0,1.9837,0.27259,-0.72777,-0.46174,-0.4665,-0.17032,0.20723,2.3096,0,1.865,0.52625,-0.1544,-2.5039,2.1609,0.76539,0.51492
0,-2.2794,-0.13689,0,0,0,-0.10512,0.86545,0.43124,2.5662,0,-0.30024,0,-0.33452,1.394,2.1346,-2.2704,-0.78587,-0,-2.46,3.712,-0.60575,1.8731,-0.58695,-1.4474,1.2487,-0,-2.5917,1.8197,1.5408,-0.32628,2.5833,0.22856,0,-0.60262,1.8978,2.2147,1.6641,0.19567,-1.5895,-0.046275,0,4.2933,-0,-1.397,2.0876,-0,0.66061,0,-3.0334
-0,-1.0902,-0,0.79208,3.2951,-3.081,0.080749,0,3.2197,0,0,-2.1906,4.7216,0,0,0,-0.21374,-3.68,2.1769,1.0208,-2.0095,-0.89107,-2.0633,-3.1308,-0.43972,0.34968,-6.4768,1.2901,1.1265,0,-0,-4.2404,-2.3596,-0,4.5467,-0.92434,0,2.8334,0.077123,0.27333,-1.0344,-1.8036,-1.446,-0,1.0691,-0,2.0384,0.48568,-1.3897,-1.0775
-1.3197,0.069091,0,-1.6472,0,0.76289,-0.033501,-5.5394,0.35683,-3.3149,-7.5531,0.47797,-3.0051,-2.0061,0.12721,8.3658,1.1818,-0.59563,-1.8185,1.4213,3.3741,-3.4179,-1.7301,-0.35519,-0.10103,-1.7152,-1.4354,-1.8817,-1.9259,-2.3168,0,-7.7646,1.3316,-1.4473,-2.76,-1.7834,0.62521,0.31262,-0,-1.4192,2.6142,-0,-4.2349,-0.35054,-0.12229,1.4233,7.862,0.12928,0.42452,0
1.1289,-0.76222,-0.31725,0.72549,2.0959,1.9748,-0.027026,0,5.1163,0.37266,2.2849,2.2652,3.5966,4.5904,0,1.8335,-2.7567,1.1101,0.21446,-1.3518,0,-2.0939,3.3844,-4.5816,4.9413,5.3903,1.0475,-1.5122,0,-3.1435,-2.0092,0,0,-0,0,0.22596,-0,-0.1711,-0.183,-1.2112,-3.1228,-0,-1.9523,5.5867,0,-0.9852,-0.23981,2.1581,0,-1.1157
0,-0,0,-0,1.2138,-3.9611,-0,-0.34265,2.1983,3.2475,2.7933,1.4171,6.6025,1.5018,-0,0.40433,1.5856,-1.411,-0.49502,0,-1.8988,-1.9181,3.7441,-1.1837,-3.1078,-0.77098,-0.8197,-1.4947,-0.59662,6.146,3.5652,-1.1105,2.4414,1.0147,-1.9117,3.1241,2.2218,-0,0.4232,0.83782,-1.2609,-1.5727,2.5678,0,1.7107,-1.387,-0.58144,-1.0333,0,0.39769
-0,-0,0.91767,-1.2205,0,0,-0.14459,4.1251,-0,-2.5928,0,0.39053,3.4715,4.2325,-1.5026,-3.8827,1.6843,1.2218,1.0826,1.8675,0.99676,0.82655,0,1.2819,0.98021,-0.42273,4.8815,-2.8553,-1.815,-4.3356,0.44004,0,-0.026216,0,-0.083048,0,0.38973,-1.3598,0.25507,-0.92653,0,0.37936,0.25682,1.5208,-0,-1.5049,0,0,-0,0.89962
-1.159,1.7064,0,2.9334,-0.53855,0,0.5965,7.9855,3.4307,-1.5637,-1.0899,-0,-0,-5.271,0,-0,-2.0482,0.44308,0.52102,0.57125,-0.96818,1.1706,-1.9959,-3.0164,0,0,2.4894,2.6058,1.1512,-6.206,-0,-1.5381,-2.3062,0,5.3302,0,-0.069506,3.1437,-0.43576,-0.49692,-0.73112,-3.4774,-0,-0,-0,1.0125,2.0029,0,-2.9594,2.7953
-0.014513,1.421,-0.72392,1.7825,-3.3805,-2.7999,-0.010657,-0.20427,2.0526,-1.7058,1.126,-5.8741,-0,-0,-0,1.9286,-0,2.2459,0,1.0716,-0,2.4633,0.77479,-3.6904,0,-0.085173,5.3266,0,-0.97991,-0.94518,-1.5225,-1.7795,-1.3113,0,4.5453,-0.55198,-2.3525,-0.97428,0.63536,0.18031,-0.98339,-2.3689,-0.59289,-0.39212,1.3425,-0.76873,-0,1.2023,0,-0
-0.42416,0,-0.16463,1.1453,0,-0,-0.24723,-6.1619,1.1961,0,4.566,0.62263,0,2.0387,0.39531,4.8263,3.1836,-0,1.2859,-0.63911,-1.4179,-0.50568,4.4261,-0.22566,0,-2.6127,-2.1203,-0,-1.9572,-0,-1.2418,-0,1.2009,0,-0.71414,0,0,-1.3859,-0.07839,1.2372,3.4564,-1.5859,4.9142,4.3538,-0,0,5.4676,-0,-0.41123,-0.0049526
